errorAileron,errorRudder,errorElevator,P_des.x,P_des.y,P_des.z,P_is.x,P_is.y,P_is.z,L_is.x,L_is.y,L_is.z,aCMDin.x,aCMDin.y,aCMDin.z,aCMDb.x,aCMDb.y,aCMDb.z,ACMDb.x,ACMD.y,ACMDb.z,Throttle
0.083512,-0.000540,0.086688,-365.0000,-321.1952,-0.870000,0.164152,1.780881,-10.79558,-9.864899,-189.2034,57.53105,-0.052224,-1.068574,-0.177070,-0.065147,-0.000540,0.086688,-6.839236,-0.083415,7.181824,8.747710,0.025700,-6.574180
0.084912,-0.000577,0.084354,-365.0000,-321.0952,-0.870000,0.164283,1.797077,-10.68749,-9.939911,-190.3398,58.45998,-0.050754,-1.037624,-0.175254,-0.063115,-0.000577,0.084354,-6.830105,-0.084810,7.186245,8.678309,0.028120,-6.493470
0.086073,-0.000603,0.082795,-365.0000,-320.9952,-0.870000,0.164519,1.811279,-10.61318,-9.991852,-191.0901,59.09632,-0.049772,-1.016787,-0.174299,-0.061738,-0.000603,0.082795,-6.822902,-0.085967,7.190220,8.632060,0.030070,-6.436920
0.087788,-0.000638,0.080761,-365.0000,-320.8952,-0.870000,0.164914,1.834875,-10.51462,-10.06107,-192.1168,59.93606,-0.048476,-0.989385,-0.173415,-0.059917,-0.000638,0.080761,-6.811692,-0.087675,7.197085,8.572850,0.033100,-6.360530
0.090127,-0.000681,0.078465,-365.0000,-320.7952,-0.870000,0.165493,1.868532,-10.40055,-10.14172,-193.3219,60.90297,-0.046999,-0.958130,-0.172882,-0.057825,-0.000681,0.078465,-6.796779,-0.090005,7.206904,8.507490,0.037350,-6.269880
0.091612,-0.000705,0.077203,-365.0000,-320.6952,-0.870000,0.165866,1.890670,-10.33580,-10.18781,-193.9632,61.44923,-0.046195,-0.940793,-0.172835,-0.056657,-0.000705,0.077203,-6.787194,-0.091484,7.213571,8.471770,0.040130,-6.217590
0.094515,-0.000751,0.075035,-365.0000,-320.5952,-0.870000,0.166660,1.934979,-10.22318,-10.26852,-195.1532,62.39410,-0.044787,-0.910766,-0.173114,-0.054625,-0.000751,0.075035,-6.768586,-0.094375,7.226963,8.412550,0.045660,-6.124730
0.096391,-0.000776,0.073845,-365.0000,-320.4951,-0.870000,0.167180,1.962514,-10.15939,-10.31470,-195.7863,62.92760,-0.044021,-0.894142,-0.173448,-0.053491,-0.000776,0.073845,-6.757432,-0.096242,7.235142,8.380469,0.049190,-6.071070
0.099510,-0.000816,0.072096,-365.0000,-320.3951,-0.870000,0.168036,2.005980,-10.06457,-10.38394,-196.7809,63.71902,-0.042878,-0.869590,-0.174034,-0.051812,-0.000816,0.072096,-6.740196,-0.099346,7.247883,8.334420,0.054960,-5.990180
0.101844,-0.000842,0.070970,-365.0000,-320.2951,-0.870000,0.168791,2.036706,-10.00190,-10.43018,-197.4073,64.24073,-0.042141,-0.853673,-0.174546,-0.050719,-0.000842,0.070970,-6.728116,-0.101668,7.256951,8.305090,0.059070,-5.936040
0.106742,-0.000891,0.068899,-365.0000,-320.1951,-0.870000,0.170513,2.097801,-9.885515,-10.51703,-198.6626,65.20613,-0.040752,-0.824278,-0.175622,-0.048697,-0.000891,0.068899,-6.704359,-0.106540,7.274946,8.253050,0.067310,-5.834030
0.110322,-0.000924,0.067573,-365.0000,-320.0951,-0.870000,0.171918,2.140772,-9.808807,-10.57510,-199.4615,65.84041,-0.039857,-0.805313,-0.176458,-0.047387,-0.000924,0.067573,-6.687828,-0.110099,7.287596,8.220430,0.073120,-5.765790
0.114385,-0.000960,0.066153,-365.0000,-319.9951,-0.870000,0.173587,2.189508,-9.725349,-10.63913,-200.3463,66.52950,-0.038892,-0.784930,-0.177408,-0.045976,-0.000960,0.066153,-6.669285,-0.114135,7.301834,8.186350,0.079740,-5.690680
0.120008,-0.001005,0.064402,-365.0000,-319.8951,-0.870000,0.176132,2.253299,-9.620615,-10.72092,-201.4939,67.39346,-0.037676,-0.759692,-0.178621,-0.044225,-0.001005,0.064402,-6.645432,-0.119720,7.320165,8.145679,0.088420,-5.595060
0.125410,-0.001047,0.062840,-365.0000,-319.7951,-0.870000,0.178789,2.312970,-9.525080,-10.79721,-202.5470,68.18262,-0.036579,-0.737108,-0.179678,-0.042655,-0.001047,0.062840,-6.623590,-0.125082,7.336905,8.110220,0.096570,-5.506720
0.130766,-0.001088,0.061334,-365.0000,-319.6951,-0.870000,0.181607,2.372933,-9.431196,-10.87393,-203.5952,68.95927,-0.035514,-0.715301,-0.180656,-0.041139,-0.001088,0.061334,-6.601823,-0.130393,7.353577,8.076690,0.104690,-5.419170
0.133938,-0.001113,0.060441,-365.0000,-319.5951,-0.870000,0.183394,2.410027,-9.374224,-10.92136,-204.1994,69.43105,-0.034888,-0.702342,-0.181248,-0.040236,-0.001113,0.060441,-6.588439,-0.133538,7.363839,8.057010,0.109610,-5.365680
0.139078,-0.001154,0.059008,-365.0000,-319.4951,-0.870000,0.186767,2.471979,-9.282503,-10.99881,-205.2401,70.18782,-0.033854,-0.681609,-0.182197,-0.038807,-0.001154,0.059008,-6.564554,-0.138630,7.382384,8.025770,0.117390,-5.280500
0.142123,-0.001179,0.058146,-365.0000,-319.3951,-0.870000,0.189277,2.514371,-9.225865,-11.04672,-205.8399,70.64750,-0.033223,-0.669023,-0.183013,-0.037941,-0.001179,0.058146,-6.547192,-0.141645,7.396132,8.008030,0.122040,-5.227910
0.145551,-0.001207,0.057185,-365.0000,-319.2951,-0.870000,0.192526,2.565731,-9.161984,-11.10092,-206.5254,71.15913,-0.032499,-0.654920,-0.184087,-0.036972,-0.001207,0.057185,-6.525646,-0.145037,7.413307,7.989670,0.127170,-5.168270
0.150342,-0.001247,0.055817,-365.0000,-319.1951,-0.870000,0.197862,2.645547,-9.069660,-11.17972,-207.5569,71.88774,-0.031431,-0.634686,-0.185818,-0.035584,-0.001247,0.055817,-6.491454,-0.149776,7.440653,7.966010,0.134400,-5.081480
0.153775,-0.001297,0.054381,-365.0000,-319.0951,-0.870000,0.203433,2.738958,-8.970180,-11.26538,-208.6721,72.65846,-0.030321,-0.613187,-0.187918,-0.034106,-0.001297,0.054381,-6.451479,-0.153170,7.472627,7.945090,0.142020,-4.986260
0.155056,-0.001345,0.053184,-365.0000,-318.9951,-0.870000,0.207823,2.823360,-8.885157,-11.33945,-209.6113,73.30745,-0.029419,-0.595127,-0.189796,-0.032866,-0.001345,0.053184,-6.414923,-0.154435,7.501810,7.930080,0.148480,-4.904320
0.155495,-0.001385,0.052211,-365.0000,-318.8951,-0.870000,0.211533,2.896780,-8.814430,-11.40176,-210.3759,73.84004,-0.028689,-0.580333,-0.191409,-0.031852,-0.001385,0.052211,-6.382936,-0.154869,7.527256,7.919790,0.153880,-4.835650
0.155755,-0.001437,0.050969,-365.0000,-318.7950,-0.870000,0.216832,2.995497,-8.722780,-11.48349,-211.3983,74.52116,-0.027733,-0.561393,-0.193477,-0.030557,-0.001437,0.050969,-6.339522,-0.155126,7.561591,7.909100,0.160910,-4.746280
0.155862,-0.001471,0.050130,-365.0000,-318.6950,-0.870000,0.220902,3.066392,-8.659374,-11.54065,-212.0745,74.98527,-0.027075,-0.548526,-0.194930,-0.029680,-0.001471,0.050130,-6.308018,-0.155232,7.586372,7.903590,0.165770,-4.684240
0.156071,-0.001524,0.048845,-365.0000,-318.5950,-0.870000,0.228075,3.180229,-8.560907,-11.63040,-213.1811,75.69505,-0.026021,-0.528760,-0.197118,-0.028337,-0.001524,0.048845,-6.257168,-0.155438,7.626053,7.898160,0.173290,-4.587380
0.156151,-0.001570,0.047683,-365.0000,-318.4950,-0.870000,0.235518,3.289460,-8.469680,-11.71484,-214.2009,76.34081,-0.025031,-0.510797,-0.199079,-0.027121,-0.001570,0.047683,-6.208083,-0.155517,7.663990,7.896470,0.180150,-4.497200
0.156213,-0.001597,0.046987,-365.0000,-318.3950,-0.870000,0.240494,3.358003,-8.413703,-11.76727,-214.7899,76.73185,-0.024423,-0.499993,-0.200251,-0.026391,-0.001597,0.046987,-6.177137,-0.155578,7.687715,7.896930,0.184290,-4.441730
0.156355,-0.001646,0.045698,-365.0000,-318.2950,-0.870000,0.250728,3.489190,-8.309023,-11.86685,-215.9821,77.45196,-0.023242,-0.480000,-0.202266,-0.025049,-0.001646,0.045698,-6.117614,-0.155718,7.732897,7.900899,0.191860,-4.337760
0.156376,-0.001684,0.044693,-365.0000,-318.1950,-0.870000,0.259694,3.596622,-8.225490,-11.94760,-216.9166,78.01576,-0.022283,-0.464387,-0.203758,-0.024006,-0.001684,0.044693,-6.068631,-0.155740,7.769647,7.907030,0.197670,-4.254600
0.156455,-0.001705,0.044122,-365.0000,-318.0950,-0.870000,0.265324,3.660199,-8.176850,-11.99521,-217.4203,78.33961,-0.021720,-0.455475,-0.204589,-0.023413,-0.001705,0.044122,-6.039485,-0.155817,7.791329,7.911760,0.200940,-4.206190
0.156524,-0.001749,0.042904,-365.0000,-317.9950,-0.870000,0.278143,3.798706,-8.072747,-12.09842,-218.6155,79.02110,-0.020471,-0.436586,-0.206145,-0.022166,-0.001749,0.042904,-5.975511,-0.155886,7.838418,7.924710,0.207640,-4.102760
0.156846,-0.001787,0.041793,-365.0000,-317.8950,-0.870000,0.291329,3.930651,-7.975657,-12.19632,-219.7265,79.64191,-0.019265,-0.419379,-0.207387,-0.021041,-0.001787,0.041793,-5.913858,-0.156204,7.883155,7.940190,0.213480,-4.006720
0.157147,-0.001811,0.041093,-365.0000,-317.7950,-0.870000,0.300367,4.016856,-7.913206,-12.26007,-220.4062,80.03324,-0.018477,-0.408554,-0.208089,-0.020338,-0.001811,0.041093,-5.873159,-0.156501,7.912349,7.951850,0.217020,-3.945270
0.157541,-0.001831,0.040478,-365.0000,-317.6950,-0.870000,0.308821,4.094219,-7.857707,-12.31735,-221.0003,80.37602,-0.017763,-0.399077,-0.208635,-0.019727,-0.001831,0.040478,-5.836350,-0.156890,7.938513,7.963290,0.220010,-3.890910
0.158683,-0.001866,0.039409,-365.0000,-317.5950,-0.870000,0.324632,4.231724,-7.760327,-12.41891,-222.1175,80.96451,-0.016457,-0.382688,-0.209369,-0.018682,-0.001866,0.039409,-5.770095,-0.158018,7.985034,7.985800,0.224900,-3.796310
0.159340,-0.001883,0.038884,-365.0000,-317.4950,-0.870000,0.332972,4.301408,-7.711534,-12.47034,-222.6273,81.25331,-0.015795,-0.374668,-0.209667,-0.018173,-0.001883,0.038884,-5.736238,-0.158667,8.008531,7.998290,0.227170,-3.749200
0.160663,-0.001921,0.037760,-365.0000,-317.3950,-0.870000,0.351585,4.453040,-7.606481,-12.58206,-223.8376,81.86011,-0.014329,-0.357642,-0.210035,-0.017108,-0.001921,0.037760,-5.661597,-0.159972,8.059660,8.027700,0.231650,-3.648850
0.162178,-0.001956,0.036725,-365.0000,-317.2950,-0.870000,0.370129,4.596978,-7.507906,-12.68826,-224.9649,82.41164,-0.012910,-0.342096,-0.210097,-0.016149,-0.001956,0.036725,-5.589572,-0.161468,8.108132,8.058340,0.235350,-3.556070
0.163025,-0.001973,0.036214,-365.0000,-317.1949,-0.870000,0.379791,4.669916,-7.458325,-12.74210,-225.4803,82.68211,-0.012191,-0.334468,-0.210043,-0.015683,-0.001973,0.036214,-5.552640,-0.162304,8.132665,8.074840,0.237040,-3.509950
0.164822,-0.002010,0.035190,-365.0000,-317.0949,-0.870000,0.399856,4.817604,-7.358558,-12.85129,-226.6150,83.21249,-0.010703,-0.319362,-0.209666,-0.014772,-0.002010,0.035190,-5.476913,-0.164077,8.182267,8.110160,0.240080,-3.418370
0.166569,-0.002045,0.034243,-365.0000,-316.9949,-0.870000,0.419377,4.957179,-7.264888,-12.95450,-227.6664,83.69247,-0.009279,-0.305570,-0.209041,-0.013955,-0.002045,0.034243,-5.404094,-0.165800,8.229100,8.145760,0.242520,-3.334050
0.167777,-0.002067,0.033664,-365.0000,-316.8949,-0.870000,0.431816,5.044165,-7.206738,-13.01889,-228.2775,83.98191,-0.008387,-0.297216,-0.208531,-0.013465,-0.002067,0.033664,-5.358195,-0.166991,8.258186,8.169040,0.243860,-3.282450
0.169890,-0.002108,0.032649,-365.0000,-316.7949,-0.870000,0.454278,5.198174,-7.104098,-13.13336,-229.4268,84.47759,-0.006782,-0.282772,-0.207342,-0.012630,-0.002108,0.032649,-5.275992,-0.169074,8.309439,8.212260,0.245920,-3.192790
0.172200,-0.002148,0.031708,-365.0000,-316.6949,-0.870000,0.475965,5.342985,-7.007761,-13.24170,-230.4928,84.92564,-0.005250,-0.269618,-0.205924,-0.011883,-0.002148,0.031708,-5.197446,-0.171350,8.357417,8.255080,0.247520,-3.110490
0.174451,-0.002191,0.030765,-365.0000,-316.5949,-0.870000,0.498417,5.489864,-6.910106,-13.35199,-231.5650,85.36205,-0.003678,-0.256677,-0.204187,-0.011160,-0.002191,0.030765,-5.116710,-0.173567,8.405735,8.300670,0.248830,-3.028790
0.175795,-0.002219,0.030185,-365.0000,-316.4949,-0.870000,0.512545,5.581192,-6.849348,-13.42093,-232.1895,85.62486,-0.002698,-0.248836,-0.202966,-0.010728,-0.002219,0.030185,-5.065925,-0.174891,8.435616,8.330060,0.249510,-2.978900
0.177061,-0.002248,0.029604,-365.0000,-316.3949,-0.870000,0.526905,5.673167,-6.788102,-13.49063,-232.8166,85.88329,-0.001706,-0.241080,-0.201615,-0.010305,-0.002248,0.029604,-5.014377,-0.176137,8.465548,8.360470,0.250090,-2.929300
0.179872,-0.002318,0.028285,-365.0000,-316.2949,-0.870000,0.560065,5.882634,-6.648198,-13.65060,-234.3624,86.44904,0.000585,-0.223888,-0.198057,-0.009385,-0.002318,0.028285,-4.895353,-0.178904,8.533121,8.432631,0.251090,-2.818740
0.180987,-0.002351,0.027696,-365.0000,-316.1949,-0.870000,0.575175,5.976830,-6.585011,-13.72305,-234.9984,86.69350,0.001618,-0.216392,-0.196265,-0.008992,-0.002351,0.027696,-4.841101,-0.180001,8.563227,8.466360,0.251410,-2.770060
0.183152,-0.002418,0.026582,-365.0000,-316.0949,-0.870000,0.604219,6.154852,-6.464953,-13.86127,-236.2863,87.14050,0.003605,-0.202558,-0.192505,-0.008278,-0.002418,0.026582,-4.736820,-0.182130,8.619876,8.532060,0.251800,-2.680200
0.184508,-0.002470,0.025735,-365.0000,-315.9949,-0.870000,0.626283,6.289043,-6.372942,-13.96463,-237.2109,87.45909,0.005112,-0.192375,-0.189340,-0.007772,-0.002470,0.025735,-4.654016,-0.183463,8.663777,8.582000,0.251830,-2.616210
0.185365,-0.002510,0.025089,-365.0000,-315.8949,-0.870000,0.642951,6.390643,-6.302045,-14.04092,-237.8598,87.68591,0.006253,-0.184785,-0.186745,-0.007403,-0.002510,0.025089,-4.589584,-0.184305,8.697268,8.620131,0.251790,-2.568940
0.186678,-0.002589,0.023818,-365.0000,-315.7949,-0.870000,0.675323,6.588116,-6.161440,-14.18649,-239.1732,88.09996,0.008482,-0.170320,-0.181184,-0.006714,-0.002589,0.023818,-4.461507,-0.185595,8.762093,8.695690,0.251710,-2.478770
0.187188,-0.002664,0.022665,-365.0000,-315.6949,-0.870000,0.704274,6.764770,-6.032706,-14.31546,-240.3081,88.44672,0.010477,-0.157722,-0.175638,-0.006127,-0.002664,0.022665,-4.344813,-0.186097,8.819157,8.765400,0.251710,-2.399180
0.187187,-0.002712,0.021936,-365.0000,-315.5948,-0.870000,0.722456,6.875268,-5.950853,-14.39609,-240.9730,88.65445,0.011727,-0.150014,-0.171893,-0.005772,-0.002712,0.021936,-4.271194,-0.186096,8.854188,8.810210,0.251770,-2.349620
0.186768,-0.002794,0.020723,-365.0000,-315.4948,-0.870000,0.752350,7.057035,-5.813956,-14.52945,-242.1243,88.98273,0.013783,-0.137620,-0.165261,-0.005210,-0.002794,0.020723,-4.149209,-0.185684,8.910602,8.886001,0.251980,-2.268340
0.186274,-0.002840,0.020056,-365.0000,-315.3948,-0.870000,0.768669,7.155693,-5.738539,-14.60236,-242.7025,89.15469,0.014900,-0.131049,-0.161416,-0.004916,-0.002840,0.020056,-4.082734,-0.185199,8.940496,8.928320,0.252150,-2.224220
0.184438,-0.002958,0.018397,-365.0000,-315.2948,-0.870000,0.808867,7.397466,-5.549963,-14.78299,-244.2632,89.55824,0.017651,-0.115407,-0.151252,-0.004227,-0.002958,0.018397,-3.918093,-0.183394,9.012016,9.035180,0.252670,-2.116730
0.182889,-0.003030,0.017388,-365.0000,-315.1948,-0.870000,0.832910,7.541256,-5.435034,-14.89160,-245.1492,89.78622,0.019288,-0.106405,-0.144684,-0.003837,-0.003030,0.017388,-3.819513,-0.181871,9.053136,9.100930,0.253040,-2.052540
0.180261,-0.003137,0.015950,-365.0000,-315.0948,-0.870000,0.866991,7.742952,-5.270793,-15.04666,-246.4418,90.09355,0.021598,-0.094209,-0.134843,-0.003316,-0.003137,0.015950,-3.681095,-0.179287,9.108750,9.196340,0.253600,-1.961960
0.178536,-0.003200,0.015114,-365.0000,-314.9948,-0.870000,0.886594,7.858089,-5.175501,-15.13687,-247.1441,90.26295,0.022916,-0.087473,-0.128887,-0.003032,-0.003200,0.015114,-3.601643,-0.177589,9.139570,9.252420,0.253880,-1.910420
0.175317,-0.003314,0.013616,-365.0000,-314.8948,-0.870000,0.921351,8.060638,-5.004326,-15.29767,-248.4598,90.54848,0.025245,-0.076020,-0.117800,-0.002558,-0.003314,0.013616,-3.461214,-0.174421,9.192098,9.353709,0.254260,-1.819220
0.173533,-0.003372,0.012853,-365.0000,-314.7948,-0.870000,0.938849,8.161833,-4.917435,-15.37955,-249.0734,90.68599,0.026407,-0.070494,-0.111963,-0.002332,-0.003372,0.012853,-3.391120,-0.172663,9.217394,9.405780,0.254370,-1.773340
0.169409,-0.003503,0.011195,-365.0000,-314.6948,-0.870000,0.976664,8.378298,-4.728250,-15.55804,-250.5160,90.96883,0.028903,-0.059166,-0.098870,-0.001876,-0.003503,0.011195,-3.240532,-0.168599,9.269702,9.520260,0.254330,-1.675140
0.167558,-0.003565,0.010402,-365.0000,-314.5948,-0.870000,0.994507,8.479270,-4.638267,-15.64285,-251.1422,91.09532,0.030071,-0.054087,-0.092429,-0.001675,-0.003565,0.010402,-3.169956,-0.166775,9.293262,9.575060,0.254150,-1.629180
0.164078,-0.003694,0.008790,-365.0000,-314.4948,-0.870000,1.030460,8.681193,-4.454880,-15.81546,-252.5071,91.33766,0.032406,-0.044380,-0.078988,-0.001297,-0.003694,0.008790,-3.028656,-0.163343,9.338619,9.687420,0.253410,-1.536430
0.162230,-0.003770,0.007847,-365.0000,-314.3948,-0.870000,1.051144,8.796332,-4.348313,-15.91595,-253.2518,91.46976,0.033736,-0.039101,-0.070944,-0.001095,-0.003770,0.007847,-2.948001,-0.161520,9.363432,9.753190,0.252710,-1.483110
0.159146,-0.003897,0.006287,-365.0000,-314.2948,-0.870000,1.085020,8.983232,-4.171746,-16.08206,-254.5367,91.67444,0.035894,-0.030963,-0.057339,-0.000790,-0.003897,0.006287,-2.816321,-0.158475,9.402298,9.862400,0.251050,-1.396140
0.156918,-0.003988,0.005178,-365.0000,-314.1948,-0.870000,1.108656,9.112556,-4.046765,-16.19913,-255.4045,91.80885,0.037383,-0.025628,-0.047469,-0.000595,-0.003988,0.005178,-2.724841,-0.156275,9.428097,9.939760,0.249510,-1.335300
0.153831,-0.004122,0.003542,-365.0000,-314.0948,-0.870000,1.142827,9.299018,-3.862575,-16.37125,-256.7157,91.99239,0.039508,-0.018414,-0.032643,-0.000338,-0.004122,0.003542,-2.592667,-0.153225,9.463653,10.05399,0.246680,-1.246480
0.152112,-0.004217,0.002381,-365.0000,-313.9948,-0.870000,1.166657,9.427810,-3.732474,-16.49258,-257.6021,92.11202,0.040971,-0.013755,-0.021938,-0.000176,-0.004217,0.002381,-2.501369,-0.151526,9.487024,10.13481,0.244260,-1.184070
0.150085,-0.004359,0.000678,-365.0000,-313.8947,-0.870000,1.200985,9.612812,-3.541998,-16.67102,-258.9407,92.27391,0.043044,-0.007590,-0.006004,0.000029,-0.004359,0.000678,-2.370501,-0.149522,9.518851,10.25386,0.240020,-1.093180
0.148116,-0.004506,-0.001083,-365.0000,-313.7947,-0.870000,1.235466,9.797566,-3.345600,-16.85318,-260.2962,92.42277,0.045086,-0.002019,0.010736,0.000206,-0.004506,-0.001083,-2.238736,-0.147575,9.548930,10.37571,0.234810,-1.000640
0.146751,-0.004598,-0.002202,-365.0000,-313.6947,-0.870000,1.256653,9.911107,-3.221701,-16.96713,-261.1003,92.50777,0.046318,0.001110,0.021484,0.000300,-0.004598,-0.002202,-2.157378,-0.146225,9.566522,10.45211,0.231120,-0.942640
0.144568,-0.004762,-0.004205,-365.0000,-313.5947,-0.870000,1.293619,10.10920,-2.999650,-17.17017,-262.5985,92.64423,0.048419,0.005951,0.040937,0.000433,-0.004762,-0.004205,-2.014805,-0.144065,9.595561,10.58833,0.223800,-0.839330
0.143452,-0.004858,-0.005383,-365.0000,-313.4947,-0.870000,1.314586,10.22190,-2.870041,-17.28812,-263.4210,92.71504,0.049581,0.008360,0.052486,0.000493,-0.004858,-0.005383,-1.933452,-0.142960,9.611106,10.66758,0.219110,-0.779320
0.141548,-0.005017,-0.007336,-365.0000,-313.3947,-0.870000,1.348581,10.40410,-2.655279,-17.48306,-264.8347,92.81882,0.051417,0.011652,0.071773,0.000560,-0.005017,-0.007336,-1.801545,-0.141076,9.634759,10.79849,0.210670,-0.680310
0.140043,-0.005129,-0.008723,-365.0000,-313.2947,-0.870000,1.371895,10.52945,-2.503773,-17.62027,-265.7934,92.88235,0.052636,0.013488,0.085567,0.000585,-0.005129,-0.008723,-1.710700,-0.139586,9.649927,10.89063,0.204260,-0.610600
0.137325,-0.005303,-0.010911,-365.0000,-313.1947,-0.870000,1.407528,10.72262,-2.265208,-17.83743,-267.3581,92.96742,0.054427,0.015558,0.107465,0.000587,-0.005303,-0.010911,-1.571523,-0.136893,9.671405,11.03626,0.193530,-0.500500
0.133907,-0.005451,-0.012823,-365.0000,-313.0947,-0.870000,1.437459,10.88627,-2.058365,-18.02728,-268.7025,93.02686,0.055857,0.016579,0.126694,0.000554,-0.005451,-0.012823,-1.454278,-0.133507,9.687856,11.16317,0.183820,-0.404970
0.130756,-0.005560,-0.014280,-365.0000,-312.9947,-0.870000,1.459507,11.00778,-1.902004,-18.17184,-269.6966,93.06316,0.056862,0.016891,0.141391,0.000509,-0.005560,-0.014280,-1.367632,-0.130383,9.699046,11.25954,0.176360,-0.332740
0.124686,-0.005728,-0.016590,-365.0000,-312.8947,-0.870000,1.493184,11.19504,-1.654217,-18.40042,-271.3172,93.10558,0.058313,0.016568,0.164764,0.000404,-0.005728,-0.016590,-1.231317,-0.124363,9.715054,11.41135,0.164660,-0.221210
0.121244,-0.005810,-0.017803,-365.0000,-312.7947,-0.870000,1.509761,11.28835,-1.524980,-18.51645,-272.0861,93.12035,0.058978,0.016031,0.177056,0.000335,-0.005810,-0.017803,-1.160892,-0.120947,9.722545,11.48823,0.158890,-0.164400
0.114109,-0.005962,-0.020135,-365.0000,-312.6947,-0.870000,1.540242,11.46077,-1.275076,-18.73483,-273.6152,93.13603,0.060116,0.014251,0.200715,0.000172,-0.005962,-0.020135,-1.027108,-0.113862,9.735332,11.63281,0.148570,-0.055590
0.104717,-0.006131,-0.022950,-365.0000,-312.5947,-0.870000,1.574474,11.65734,-0.973950,-18.99164,-275.4202,93.13451,0.061233,0.010884,0.229261,-0.000074,-0.006131,-0.022950,-0.870742,-0.104526,9.747839,11.80240,0.137650,0.075229
0.099274,-0.006218,-0.024503,-365.0000,-312.4947,-0.870000,1.592350,11.76079,-0.808994,-19.13068,-276.3475,93.12480,0.061742,0.008494,0.245014,-0.000233,-0.006218,-0.024503,-0.787228,-0.099111,9.753436,11.89400,0.132360,0.146920
0.090957,-0.006358,-0.027098,-365.0000,-312.3947,-0.870000,1.620820,11.92677,-0.532813,-19.35971,-277.9337,93.09540,0.062436,0.003634,0.271281,-0.000536,-0.006358,-0.027098,-0.651148,-0.090831,9.760939,12.04457,0.124630,0.267670
0.085354,-0.006492,-0.029560,-365.0000,-312.2946,-0.870000,1.646449,12.07710,-0.271693,-19.57452,-279.4091,93.05278,0.062930,-0.001916,0.296149,-0.000864,-0.006492,-0.029560,-0.526134,-0.085250,9.766051,12.18527,0.118370,0.382270
0.078874,-0.006646,-0.032508,-365.0000,-312.1946,-0.870000,1.675610,12.24874,0.040482,-19.82919,-281.1702,92.98370,0.063326,-0.009739,0.325834,-0.001309,-0.006646,-0.032508,-0.381646,-0.078793,9.769849,12.35141,0.112030,0.520580
0.074865,-0.006744,-0.034446,-365.0000,-312.0946,-0.870000,1.693811,12.35671,0.244094,-19.99524,-282.2798,92.92802,0.063470,-0.015520,0.345261,-0.001630,-0.006744,-0.034446,-0.289708,-0.074795,9.771085,12.45921,0.108500,0.611000
0.069817,-0.006887,-0.037291,-365.0000,-311.9946,-0.870000,1.719520,12.50928,0.543130,-20.23828,-283.9457,92.83171,0.063535,-0.024956,0.373644,-0.002143,-0.006887,-0.037291,-0.158017,-0.069760,9.771268,12.61622,0.104110,0.744370
0.065323,-0.007006,-0.039751,-365.0000,-311.8946,-0.870000,1.740717,12.63512,0.800450,-20.44690,-285.3572,92.73524,0.063454,-0.033957,0.398032,-0.002625,-0.007006,-0.039751,-0.047947,-0.065276,9.769971,12.75019,0.101010,0.859980
0.059749,-0.007134,-0.042481,-365.0000,-311.7946,-0.870000,1.763418,12.76886,1.085541,-20.67752,-286.9243,92.61401,0.063234,-0.044858,0.424936,-0.003200,-0.007134,-0.042481,0.071355,-0.059713,9.767094,12.89752,0.098230,0.988090
0.056182,-0.007206,-0.044121,-365.0000,-311.6946,-0.870000,1.776379,12.84495,1.255673,-20.81357,-287.8056,92.53542,0.063024,-0.051826,0.441001,-0.003564,-0.007206,-0.044121,0.141029,-0.056153,9.764691,12.98390,0.096920,1.064910
0.049034,-0.007338,-0.047183,-365.0000,-311.5946,-0.870000,1.799915,12.98270,1.574327,-21.06909,-289.5453,92.37376,0.062509,-0.065752,0.470765,-0.004289,-0.007338,-0.047183,0.268393,-0.049014,9.758938,13.14519,0.095060,1.209820
0.041096,-0.007464,-0.050294,-365.0000,-311.4946,-0.870000,1.822803,13.11570,1.897205,-21.32837,-291.3078,92.19125,0.061821,-0.081022,0.500725,-0.005080,-0.007464,-0.050294,0.393390,-0.041084,9.751551,13.30753,0.093890,1.358120
0.035088,-0.007548,-0.052478,-365.0000,-311.3946,-0.870000,1.838390,13.20504,2.122130,-21.51007,-292.5105,92.05245,0.061254,-0.092345,0.521561,-0.005665,-0.007548,-0.052478,0.478163,-0.035080,9.745544,13.42048,0.093440,1.462280
0.030395,-0.007673,-0.055392,-365.0000,-311.2946,-0.870000,1.858277,13.32095,2.422235,-21.75516,-294.1647,91.85149,0.060355,-0.108272,0.549137,-0.006481,-0.007673,-0.055392,0.589403,-0.030390,9.736467,13.57189,0.093130,1.601020
0.028971,-0.007835,-0.058828,-365.0000,-311.1946,-0.870000,1.879906,13.45110,2.775977,-22.04510,-296.1360,91.59377,0.059060,-0.128220,0.581300,-0.007501,-0.007835,-0.058828,0.716895,-0.028967,9.724366,13.74939,0.092850,1.765710
0.028761,-0.007931,-0.060829,-365.0000,-311.0946,-0.870000,1.891810,13.52279,2.980476,-22.21280,-297.2317,91.43513,0.058211,-0.140351,0.599844,-0.008121,-0.007931,-0.060829,0.788944,-0.028757,9.716714,13.85116,0.092580,1.861420
0.027318,-0.008071,-0.063853,-365.0000,-310.9946,-0.870000,1.909328,13.62648,3.290689,-22.46695,-298.9418,91.18132,0.056828,-0.159515,0.627568,-0.009098,-0.008071,-0.063853,0.896252,-0.027314,9.704262,14.00423,0.092000,2.007010
