is.x,_is.y,L_is.z,Delta_L,aCMDin.x,aCMDin.y,aCMDin.,aCMDb.x,aCMDb.y,aCMDb.z,Throttle,•±•É½¹±Rudder,Elevator
0.000000,30.20004,-3.019998,358.9671,252.3248,12.92775,428.9673,1.104950,0.223478,0.423543,0.128484,-1.094162,0.486361,428.9673,0.004940,0.029630,0.097663
0.000000,30.40004,-3.039998,358.8433,250.1289,13.54532,427.6259,1.113011,0.233857,0.428099,0.134185,-1.101363,0.495727,427.6259,0.004300,0.029633,0.097556
0.000000,30.60004,-3.059998,358.7574,248.6721,13.97556,426.7379,1.118238,0.241138,0.431017,0.138200,-1.105987,0.502068,426.7379,0.003860,0.029634,0.097477
0.000000,30.80005,-3.079998,358.6716,247.2171,14.41305,425.8547,1.123313,0.248447,0.433738,0.142237,-1.110467,0.508250,425.8547,0.003450,0.029635,0.097394
0.000000,31.00005,-3.099998,358.5856,245.7640,14.85776,424.9763,1.128240,0.255796,0.436254,0.146311,-1.114805,0.514275,424.9763,0.003060,0.029636,0.097308
0.000000,31.20005,-3.119998,358.4997,244.3130,15.30971,424.1028,1.133018,0.263137,0.438548,0.150406,-1.118990,0.520127,424.1028,0.002670,0.029637,0.097219
0.000000,31.40005,-3.139998,358.4233,243.0473,15.71533,423.3431,1.137031,0.269692,0.440441,0.154078,-1.122546,0.525083,423.3431,0.002460,0.029637,0.097136
0.000000,31.60005,-3.159998,358.3374,241.6006,16.18110,422.4794,1.141392,0.276894,0.442420,0.158067,-1.126626,0.530009,422.4794,0.002640,0.029638,0.097037
0.000000,31.80005,-3.179998,358.2516,240.1566,16.65416,421.6211,1.145542,0.283957,0.444230,0.161941,-1.130625,0.534508,421.6211,0.003040,0.029638,0.096934
0.000000,32.00005,-3.199998,358.1848,239.0796,17.02262,420.9817,1.148504,0.289389,0.445518,0.164898,-1.133516,0.537813,420.9817,0.003420,0.029637,0.096850
0.000000,32.20005,-3.219998,358.0990,237.6404,17.50839,420.1330,1.152333,0.296276,0.446986,0.168633,-1.137291,0.541829,420.1330,0.003950,0.029637,0.096740
0.000000,32.40005,-3.239998,357.9847,235.6593,18.17367,418.9739,1.157381,0.305319,0.448616,0.173522,-1.142301,0.546851,418.9739,0.004680,0.029636,0.096587
0.000000,32.60005,-3.259998,357.9084,234.4082,18.61737,418.2432,1.160379,0.311315,0.449526,0.176755,-1.145276,0.550063,418.2432,0.005160,0.029635,0.096481
0.000000,32.80005,-3.279998,357.8322,233.1596,19.06649,417.5171,1.163246,0.317260,0.450278,0.179964,-1.148127,0.553140,417.5171,0.005640,0.029634,0.096372
0.000000,33.00005,-3.299998,357.7465,231.7331,19.58065,416.6921,1.166395,0.323893,0.450926,0.183554,-1.151256,0.556450,416.6921,0.006170,0.029633,0.096246
0.000000,33.20005,-3.319998,357.7370,231.7526,19.62042,416.6966,1.166190,0.324699,0.451041,0.183978,-1.151039,0.556890,416.6966,0.006220,0.029633,0.096233
0.000000,33.40005,-3.339998,357.6322,229.9697,20.26332,415.6730,1.169929,0.332698,0.451519,0.188340,-1.154752,0.560682,415.6730,0.006860,0.029633,0.096072
0.000000,33.60006,-3.359998,357.4987,227.6538,21.10116,414.3546,1.174636,0.342775,0.451530,0.193967,-1.159093,0.565706,414.3546,0.007100,0.029633,0.095863
0.000000,33.80006,-3.379997,357.4320,226.5991,21.51590,413.7544,1.176595,0.347962,0.451304,0.196940,-1.160698,0.568439,413.7544,0.006950,0.029633,0.095755
0.000000,34.00006,-3.399997,357.3463,225.1895,22.06055,412.9578,1.179166,0.354631,0.450765,0.200854,-1.162727,0.571933,412.9578,0.006640,0.029635,0.095614
0.000000,34.20006,-3.419997,357.2795,224.1402,22.48417,412.3660,1.180931,0.359872,0.450182,0.203977,-1.164030,0.574627,412.3660,0.006350,0.029637,0.095500
0.000000,34.40006,-3.439997,357.1556,222.0268,23.29837,411.1874,1.184451,0.369435,0.448660,0.209824,-1.166687,0.579238,411.1874,0.005850,0.029641,0.095281
0.000000,34.60006,-3.459997,357.0985,221.1621,23.66794,410.7044,1.185623,0.373862,0.447841,0.212566,-1.167465,0.581271,410.7044,0.005650,0.029643,0.095177
0.000000,34.80006,-3.479997,357.0128,219.7688,24.23765,409.9333,1.187534,0.380315,0.446388,0.216645,-1.168794,0.584058,409.9333,0.005370,0.029647,0.095019
0.000000,35.00006,-3.499997,356.8893,217.6753,25.08072,408.7858,1.190249,0.389394,0.443850,0.222496,-1.170678,0.587650,408.7858,0.005000,0.029654,0.094783
0.000000,35.20006,-3.519997,356.8133,216.4688,25.59840,408.1265,1.191511,0.394906,0.442082,0.226097,-1.171425,0.589686,408.1265,0.004770,0.029658,0.094635
0.000000,35.40006,-3.539997,356.7848,216.1424,25.78132,407.9445,1.191568,0.397017,0.441436,0.227467,-1.171288,0.590480,407.9445,0.004690,0.029659,0.094580
0.000000,35.60006,-3.559997,356.6332,213.5439,26.85513,406.5446,1.194170,0.407417,0.437189,0.234457,-1.172858,0.593799,406.5446,0.004220,0.029668,0.094274
0.000000,35.80006,-3.579997,356.5576,212.3506,27.38927,405.9041,1.194966,0.412492,0.434859,0.237914,-1.173129,0.595284,405.9041,0.003960,0.029672,0.094118
0.000000,36.00006,-3.599997,356.4820,211.1613,27.92815,405.2692,1.195623,0.417444,0.432367,0.241310,-1.173267,0.596596,405.2692,0.003700,0.029676,0.093960
0.000000,36.20007,-3.619997,356.4066,209.9762,28.47171,404.6400,1.196133,0.422272,0.429726,0.244649,-1.173275,0.597731,404.6400,0.003460,0.029680,0.093799
0.000000,36.40007,-3.639997,356.3878,209.8306,28.59332,404.5584,1.195796,0.423581,0.429111,0.245517,-1.172814,0.598094,404.5584,0.003400,0.029681,0.093759
0.000000,36.60007,-3.659997,356.2937,208.3064,29.28570,403.7565,1.196341,0.429354,0.425527,0.249545,-1.172767,0.599162,403.7565,0.003120,0.029685,0.093551
0.000000,36.80007,-3.679997,356.1530,205.9329,30.34758,402.5219,1.197011,0.437561,0.419682,0.255357,-1.172659,0.600077,402.5219,0.002810,0.029691,0.093230
0.000000,37.00007,-3.699997,356.0689,204.5964,30.98440,401.8310,1.196844,0.442062,0.416183,0.258528,-1.172329,0.599893,401.8310,0.003070,0.029694,0.093037
0.000000,37.20007,-3.719997,355.9943,203.4354,31.55293,401.2341,1.196452,0.445787,0.413055,0.261114,-1.171930,0.599363,401.2341,0.003480,0.029695,0.092863
0.000000,37.40007,-3.739997,355.8919,201.7715,32.34920,400.3867,1.195887,0.450405,0.408656,0.264333,-1.171485,0.598130,400.3867,0.004180,0.029697,0.092625
0.000000,37.60007,-3.759997,355.8642,201.4647,32.55319,400.2280,1.195264,0.451707,0.407524,0.265196,-1.170911,0.597837,400.2280,0.004390,0.029697,0.092562
0.000000,37.80007,-3.779997,355.7714,199.9800,33.28388,399.4791,1.194409,0.455441,0.403428,0.267778,-1.170243,0.596339,399.4791,0.005080,0.029698,0.092344
0.000000,38.00007,-3.799997,355.6882,198.6700,33.94477,398.8228,1.193412,0.458530,0.399683,0.269911,-1.169447,0.594787,398.8228,0.005710,0.029698,0.092149
0.000000,38.20007,-3.819997,355.6235,197.6996,34.45763,398.3387,1.192403,0.460787,0.396754,0.271465,-1.168599,0.593503,398.3387,0.006190,0.029698,0.091998
0.000000,38.40007,-3.839997,355.5312,196.2338,35.20369,397.6143,1.191052,0.463743,0.392417,0.273504,-1.167485,0.591462,397.6143,0.006860,0.029697,0.091777
0.000000,38.60007,-3.859997,355.4300,194.6099,36.03267,396.8192,1.189431,0.466691,0.387496,0.275569,-1.166090,0.589063,396.8192,0.007510,0.029697,0.091530
0.000000,38.80008,-3.879997,355.3289,192.9949,36.86781,396.0356,1.187682,0.469557,0.382216,0.277660,-1.164264,0.586990,396.0356,0.007660,0.029696,0.091276
0.000000,39.00008,-3.899997,355.2462,191.7165,37.55193,395.4199,1.186016,0.471970,0.377620,0.279501,-1.162395,0.585408,395.4199,0.007580,0.029697,0.091060
0.000000,39.20008,-3.919997,355.2004,191.0979,37.92490,395.1222,1.184757,0.473326,0.375102,0.280525,-1.161092,0.584430,395.1222,0.007660,0.029697,0.090939
0.000000,39.40008,-3.939997,355.1363,190.1549,38.45716,394.6723,1.183138,0.474999,0.371513,0.281825,-1.159443,0.582861,394.6723,0.007810,0.029698,0.090767
0.000000,39.60008,-3.959997,355.0631,189.0533,39.07124,394.1504,1.181287,0.476861,0.367202,0.283373,-1.157416,0.581170,394.1504,0.007770,0.029699,0.090566
0.000000,39.80008,-3.979997,354.9901,187.9567,39.68843,393.6346,1.179333,0.478672,0.362721,0.284950,-1.155232,0.579451,393.6346,0.007640,0.029701,0.090361
0.000000,40.00008,-3.999997,354.9080,186.7040,40.38893,393.0500,1.177076,0.480586,0.357492,0.286734,-1.152656,0.577443,393.0500,0.007410,0.029703,0.090126
0.000000,40.20008,-4.019997,354.8170,185.2974,41.17406,392.3997,1.174456,0.482519,0.351499,0.288698,-1.149645,0.575058,392.3997,0.007110,0.029707,0.089861
0.000000,40.40008,-4.039997,354.7080,183.5803,42.12650,391.6144,1.171166,0.484520,0.344095,0.290964,-1.145902,0.571872,391.6144,0.006780,0.029711,0.089538
0.000000,40.60008,-4.059997,354.6356,182.5087,42.75855,391.1285,1.168644,0.485738,0.339115,0.292458,-1.143069,0.569676,391.1285,0.006560,0.029715,0.089321
0.000000,40.80008,-4.079997,354.5632,181.4425,43.39356,390.6488,1.166003,0.486800,0.334074,0.293893,-1.140126,0.567347,390.6488,0.006350,0.029719,0.089103
0.000000,41.00008,-4.099997,354.4730,180.0673,44.19639,390.0359,1.162666,0.487840,0.327668,0.295566,-1.136429,0.564196,390.0359,0.006100,0.029724,0.088830
0.000000,41.20008,-4.119997,354.4011,179.0132,44.83785,389.5701,1.159761,0.488539,0.322518,0.296851,-1.133237,0.561594,389.5701,0.005900,0.029729,0.088610
0.000000,41.40009,-4.139997,354.3293,177.9645,45.48209,389.1106,1.156740,0.489067,0.317345,0.298046,-1.129956,0.558846,389.1106,0.005730,0.029733,0.088390
0.000000,41.60009,-4.159997,354.2487,176.7664,46.21259,388.5902,1.153265,0.489423,0.311493,0.299267,-1.126213,0.555577,388.5902,0.005570,0.029738,0.088142
0.000000,41.80009,-4.179997,354.1506,175.2669,47.11435,387.9459,1.148937,0.489510,0.304291,0.300558,-1.121597,0.551320,387.9459,0.005400,0.029745,0.087837
0.000000,42.00009,-4.199997,354.0706,174.0843,47.85209,387.4432,1.145150,0.489408,0.298402,0.301514,-1.117608,0.547697,387.4432,0.005290,0.029749,0.087588
0.000000,42.20009,-4.219997,353.9996,173.0612,48.50832,387.0126,1.141619,0.489061,0.293317,0.302266,-1.113915,0.544370,387.0126,0.005190,0.029754,0.087382
0.000000,42.40009,-4.239997,353.9200,171.8919,49.25189,386.5248,1.137596,0.488283,0.287804,0.302891,-1.109736,0.540480,386.5248,0.005080,0.029758,0.087167
0.000000,42.60009,-4.259997,353.8671,171.1829,49.74246,386.2321,1.134693,0.487682,0.284278,0.303243,-1.106728,0.537932,386.2321,0.004990,0.029761,0.087033
0.000000,42.80009,-4.279997,353.7528,169.4238,50.83238,385.5116,1.128826,0.485656,0.276741,0.303564,-1.100672,0.532039,385.5116,0.004780,0.029768,0.086752
0.000000,43.00009,-4.299997,353.6740,168.2757,51.58340,385.0479,1.124504,0.484072,0.271731,0.303621,-1.096231,0.527981,385.0479,0.004630,0.029772,0.086567
0.000000,43.20009,-4.319997,353.6216,167.5807,52.07845,384.7704,1.121419,0.483019,0.268483,0.303620,-1.093072,0.525337,384.7704,0.004530,0.029775,0.086444
0.000000,43.40009,-4.339997,353.5171,165.9993,53.09074,384.1430,1.115620,0.480415,0.261979,0.303275,-1.087166,0.519745,384.1430,0.004330,0.029780,0.086200
0.000000,43.60009,-4.359997,353.4911,165.7557,53.32922,384.0493,1.113796,0.479948,0.260465,0.303267,-1.085304,0.518535,384.0493,0.004280,0.029781,0.086140
0.000000,43.80009,-4.379997,353.4130,164.6293,54.08555,383.6100,1.109220,0.477878,0.255712,0.302854,-1.080666,0.514360,383.6100,0.004130,0.029785,0.085956
0.000000,44.00010,-4.399997,353.3352,163.5093,54.84307,383.1778,1.104570,0.475699,0.251005,0.302330,-1.075963,0.510164,383.1778,0.003970,0.029788,0.085771
0.000000,44.20010,-4.419997,353.2663,162.5412,55.51508,382.8086,1.100325,0.473705,0.246880,0.301784,-1.071690,0.506428,382.8086,0.003840,0.029791,0.085606
0.000000,44.40010,-4.439997,353.1632,160.9983,56.53446,382.2255,1.094087,0.470432,0.240672,0.300746,-1.065436,0.500654,382.2255,0.003630,0.029795,0.085353
0.000000,44.60010,-4.459997,353.0777,159.7543,57.38171,381.7626,1.088720,0.467629,0.235573,0.299775,-1.060077,0.495838,381.7626,0.003450,0.029797,0.085142
0.000000,44.80010,-4.479997,353.0010,158.6613,58.14297,381.3614,1.083761,0.465032,0.231066,0.298793,-1.055196,0.491394,381.3614,0.003410,0.029799,0.084949
0.000000,45.00010,-4.499997,352.9415,157.8599,58.73108,381.0714,1.079746,0.462980,0.227719,0.297882,-1.051388,0.487759,381.0714,0.003650,0.029800,0.084794
0.000000,45.20010,-4.519997,352.8737,156.9201,59.40654,380.7338,1.075170,0.460508,0.223963,0.296668,-1.047147,0.483412,380.7338,0.004090,0.029801,0.084611
0.000000,45.40010,-4.539997,352.7977,155.8436,60.16948,380.3509,1.070013,0.457594,0.219808,0.295141,-1.042441,0.478376,380.3509,0.004700,0.029802,0.084402
0.000000,45.60010,-4.559997,352.7219,154.7734,60.93290,379.9748,1.064799,0.454597,0.215713,0.293480,-1.037701,0.473321,379.9748,0.005340,0.029802,0.084187
0.000000,45.80010,-4.579997,352.6799,154.2703,61.34832,379.8026,1.061689,0.453063,0.213461,0.292622,-1.034852,0.470603,379.8026,0.005700,0.029801,0.084065
0.000000,46.00010,-4.599997,352.5961,153.0701,62.19965,379.3883,1.055829,0.449577,0.208933,0.290654,-1.029557,0.464845,379.3883,0.006450,0.029801,0.083824
0.000000,46.20010,-4.619997,352.5209,152.0164,62.96430,379.0302,1.050459,0.446381,0.204953,0.288823,-1.024677,0.459721,379.0302,0.007080,0.029800,0.083611
0.000000,46.40010,-4.639997,352.4126,150.4165,64.07818,378.4917,1.042818,0.441574,0.199055,0.286216,-1.017507,0.452594,378.4917,0.007470,0.029798,0.083310
0.000000,46.60011,-4.659997,352.3379,149.3779,64.84344,378.1500,1.037345,0.438287,0.195016,0.284534,-1.012241,0.447906,378.1500,0.007520,0.029798,0.083113
0.000000,46.80011,-4.679996,352.2716,148.4821,65.52153,377.8599,1.032395,0.435349,0.191482,0.283069,-1.007438,0.443818,377.8599,0.007500,0.029798,0.082943
0.000000,47.00011,-4.699996,352.1971,147.4551,66.28693,377.5304,1.026833,0.431951,0.187542,0.281408,-1.001998,0.439258,377.5304,0.007400,0.029798,0.082757
0.000000,47.20011,-4.719996,352.1312,146.5694,66.96494,377.2509,1.021805,0.428951,0.184008,0.279929,-0.997059,0.435267,377.2509,0.007300,0.029800,0.082582
0.000000,47.40011,-4.739996,352.0736,145.8234,67.55556,377.0194,1.017324,0.426377,0.180823,0.278679,-0.992642,0.431787,377.0194,0.007210,0.029801,0.082417
0.000000,47.60011,-4.759996,352.0078,144.9466,68.23335,376.7491,1.012217,0.423374,0.177097,0.277230,-0.987615,0.427728,376.7491,0.007140,0.029803,0.082218
0.000000,47.80011,-4.779996,351.9586,144.3423,68.73663,376.5673,1.008265,0.421193,0.174288,0.276196,-0.983716,0.424730,376.5673,0.007100,0.029805,0.082064
0.000000,48.00011,-4.799996,351.8932,143.4740,69.41429,376.3055,1.003081,0.418141,0.170489,0.274746,-0.978623,0.420584,376.3055,0.007080,0.029808,0.081854
0.000000,48.20011,-4.819996,351.8279,142.6107,70.09193,376.0486,0.997848,0.415050,0.166673,0.273288,-0.973488,0.416392,376.0486,0.007080,0.029811,0.081640
0.000000,48.40011,-4.839996,351.7709,141.8843,70.68238,375.8366,0.993187,0.412352,0.163353,0.272034,-0.968908,0.412738,375.8366,0.007090,0.029814,0.081453
0.000000,48.60011,-4.859996,351.6492,140.1122,71.97051,375.3159,0.983494,0.406052,0.156195,0.269079,-0.959437,0.404490,375.3159,0.007170,0.029821,0.081047
0.000000,48.80011,-4.879996,351.5684,139.0072,72.82264,375.0019,0.976824,0.401865,0.151561,0.267138,-0.952916,0.399047,375.0019,0.007250,0.029826,0.080783
0.000000,49.00011,-4.899996,351.4958,138.0395,73.58755,374.7328,0.970731,0.398064,0.147490,0.265365,-0.946966,0.394161,374.7328,0.007340,0.029830,0.080550
0.000000,49.20012,-4.919996,351.4315,137.2069,74.26517,374.5064,0.965238,0.394675,0.143959,0.263781,-0.941603,0.389846,374.5064,0.007440,0.029835,0.080345
0.000000,49.40012,-4.939996,351.3514,136.1232,75.11710,374.2134,0.958406,0.390295,0.139604,0.261714,-0.934943,0.384382,374.2134,0.007570,0.029840,0.080092
0.000000,49.60012,-4.959996,351.2476,134.6662,76.23023,373.8240,0.949550,0.384404,0.134085,0.258884,-0.926336,0.377189,373.8240,0.007780,0.029848,0.079768
0.000000,49.80012,-4.979996,351.1998,134.1059,76.73304,373.6843,0.945259,0.381842,0.131658,0.257655,-0.922153,0.374032,373.6843,0.007890,0.029851,0.079622
0.000000,50.00012,-4.999996,351.1521,133.5484,77.23572,373.5470,0.940955,0.379263,0.129272,0.256404,-0.917962,0.370877,373.5470,0.008010,0.029855,0.079477
0.000000,50.20012,-5.019996,351.1283,133.3707,77.47698,373.5121,0.938636,0.378141,0.128145,0.255866,-0.915695,0.369438,373.5121,0.008080,0.029857,0.079406
0.000000,50.40012,-5.039996,351.0175,131.8173,78.67561,373.1174,0.928961,0.371575,0.122667,0.252586,-0.906332,0.361726,373.1174,0.008400,0.029865,0.079071
0.000000,50.60012,-5.059996,350.9543,131.0222,79.35149,372.9261,0.923270,0.367940,0.119689,0.250800,-0.900819,0.357429,372.9261,0.008599,0.029870,0.078893
0.000000,50.80012,-5.079996,350.8756,129.9853,80.20082,372.6774,0.916228,0.363281,0.116392,0.248448,-0.894007,0.352164,372.6774,0.008840,0.029876,0.078708
0.000000,51.00012,-5.099996,350.8049,129.0784,80.96229,372.4660,0.909855,0.359115,0.113571,0.246277,-0.887843,0.347535,372.4660,0.009079,0.029882,0.078543
0.000000,51.20012,-5.119996,350.6873,127.4468,82.24252,372.0840,0.899426,0.351937,0.108920,0.242453,-0.877775,0.339731,372.0840,0.009500,0.029891,0.078255
0.000000,51.40012,-5.139996,350.6795,127.5253,82.30909,372.1173,0.898453,0.351789,0.108694,0.242380,-0.876810,0.339475,372.1173,0.009529,0.029892,0.078239
0.000000,51.60012,-5.159996,350.6014,126.5139,83.15403,371.8923,0.891398,0.347119,0.105718,0.239837,-0.870003,0.334412,371.8923,0.009850,0.029899,0.078044
0.000000,51.80013,-5.179996,350.5469,125.8701,83.73859,371.7572,0.886370,0.343957,0.103698,0.238097,-0.865145,0.330976,371.7572,0.010080,0.029903,0.077907
0.000000,52.00013,-5.199996,350.4457,124.5123,84.83928,371.4619,0.877278,0.337787,0.099963,0.234651,-0.856393,0.324404,371.4619,0.010520,0.029912,0.077648
0.000000,52.20013,-5.219996,350.3835,123.7596,85.50755,371.3091,0.871572,0.334129,0.097759,0.232587,-0.850892,0.320504,371.3091,0.010800,0.029917,0.077490
0.000000,52.40013,-5.239996,350.3292,123.1296,86.08888,371.1859,0.866545,0.330976,0.095872,0.230788,-0.846046,0.317144,371.1859,0.011050,0.029921,0.077351
0.000000,52.60013,-5.259996,350.2594,122.2674,86.84075,371.0148,0.860160,0.326828,0.093457,0.228413,-0.839892,0.312784,371.0148,0.011360,0.029927,0.077170
0.000000,52.80013,-5.279996,350.1975,121.5279,87.50564,370.8734,0.854453,0.323186,0.091350,0.226318,-0.834390,0.308962,370.8734,0.011630,0.029932,0.077010
0.000000,53.00013,-5.299996,350.1356,120.7929,88.16936,370.7357,0.848750,0.319551,0.089306,0.224216,-0.828895,0.305166,370.7357,0.011910,0.029937,0.076853
0.000000,53.20013,-5.319996,350.0121,119.1359,89.51318,370.4135,0.837623,0.311958,0.085375,0.219758,-0.818225,0.297377,370.4135,0.012560,0.029947,0.076544
0.000000,53.40013,-5.339996,349.9504,118.4140,90.17319,370.2872,0.831938,0.308356,0.083532,0.217615,-0.812764,0.293668,370.2872,0.012900,0.029952,0.076394
0.000000,53.60013,-5.359996,349.8888,117.6963,90.83189,370.1644,0.826263,0.304772,0.081736,0.215479,-0.807305,0.290008,370.1644,0.013230,0.029957,0.076245
0.000000,53.80013,-5.379996,349.8194,116.8690,91.57383,370.0234,0.819922,0.300717,0.079786,0.213044,-0.801214,0.285895,370.0234,0.013620,0.029963,0.076083
0.000000,54.00013,-5.399996,349.7502,116.0471,92.31402,369.8868,0.813598,0.296683,0.077915,0.210602,-0.795145,0.281824,369.8868,0.014040,0.029969,0.075922
0.000000,54.20013,-5.419996,349.6732,115.1178,93.13656,369.7340,0.806617,0.292196,0.075921,0.207876,-0.788448,0.277328,369.7340,0.014520,0.029976,0.075750
0.000000,54.40014,-5.439996,349.5963,114.1951,93.95683,369.5866,0.799660,0.287755,0.074031,0.205174,-0.781759,0.272938,369.5866,0.014980,0.029983,0.075586
0.000000,54.60014,-5.459996,349.5348,113.5015,94.60732,369.4835,0.794069,0.284304,0.072602,0.203056,-0.776381,0.269532,369.4835,0.015360,0.029989,0.075460
0.000000,54.80014,-5.479996,349.4733,112.8119,95.25624,369.3836,0.788496,0.280885,0.071225,0.200963,-0.771005,0.266195,369.3836,0.015720,0.029995,0.075338
0.000000,55.00014,-5.499996,349.4195,112.2369,95.82022,369.3054,0.783608,0.277960,0.070063,0.199164,-0.766285,0.263348,369.3054,0.016040,0.030001,0.075233
0.000000,55.20014,-5.519996,349.3502,111.4448,96.54918,369.1929,0.777411,0.274127,0.068583,0.196818,-0.760308,0.259638,369.1929,0.016460,0.030008,0.075099
0.000000,55.40014,-5.539996,349.2887,110.7672,97.19326,369.1023,0.771912,0.270825,0.067439,0.194813,-0.754991,0.256473,369.1023,0.016820,0.030015,0.075008
0.000000,55.60014,-5.559996,349.2194,109.9845,97.91819,368.9970,0.765793,0.267144,0.066290,0.192531,-0.749065,0.253048,368.9970,0.017210,0.030023,0.074912
0.000000,55.80014,-5.579996,349.1500,109.2066,98.64082,368.8956,0.759717,0.263502,0.065186,0.190303,-0.743184,0.249632,368.8956,0.017630,0.030032,0.074827
0.000000,56.00014,-5.599996,349.0730,108.3255,99.44319,368.7813,0.753065,0.259539,0.064236,0.187854,-0.736743,0.245996,368.7813,0.018130,0.030042,0.074767
0.000000,56.20014,-5.619996,348.9957,107.4499,100.2424,368.6714,0.746497,0.255699,0.063525,0.185444,-0.730380,0.242549,368.6714,0.018660,0.030052,0.074732
0.000000,56.40014,-5.639996,348.9416,106.9002,100.7938,368.6123,0.741888,0.253175,0.063143,0.183841,-0.725903,0.240312,368.6123,0.019040,0.030060,0.074719
0.000000,56.60014,-5.659996,348.8796,106.2463,101.4247,368.5396,0.736705,0.250302,0.062770,0.182005,-0.720865,0.237808,368.5396,0.019480,0.030069,0.074708
0.000000,56.80014,-5.679996,348.8098,105.4895,102.1342,368.4543,0.730970,0.247099,0.062429,0.179936,-0.715293,0.235055,368.4543,0.020000,0.030080,0.074702
0.000000,57.00014,-5.699996,348.7553,104.9479,102.6793,368.4011,0.726519,0.244726,0.062228,0.178377,-0.710968,0.233022,368.4011,0.020440,0.030089,0.074699
0.000000,57.20015,-5.719995,348.6930,104.3031,103.3028,368.3351,0.721516,0.242014,0.062024,0.176584,-0.706103,0.230735,368.3351,0.020950,0.030100,0.074694
0.000000,57.40015,-5.739995,348.6227,103.5561,104.0036,368.2570,0.715975,0.238971,0.061779,0.174569,-0.700710,0.228200,368.2570,0.021500,0.030112,0.074683
0.000000,57.60015,-5.759995,348.5600,102.9172,104.6215,368.1953,0.711088,0.236345,0.061569,0.172825,-0.695943,0.226032,368.1953,0.021980,0.030123,0.074670
0.000000,57.80015,-5.779995,348.4893,102.1766,105.3158,368.1220,0.705680,0.233396,0.061334,0.170858,-0.690671,0.223609,368.1220,0.022530,0.030136,0.074653
0.000000,58.00015,-5.799995,348.4105,101.3354,106.0856,368.0382,0.699772,0.230137,0.061079,0.168673,-0.684914,0.220944,368.0382,0.023150,0.030150,0.074631
0.000000,58.20015,-5.819995,348.3313,100.4981,106.8511,367.9574,0.693947,0.226936,0.060836,0.166523,-0.679233,0.218347,367.9574,0.023770,0.030165,0.074607
0.000000,58.40015,-5.839995,348.2757,99.97438,107.3785,367.9167,0.689865,0.224826,0.060689,0.165093,-0.675244,0.216640,367.9167,0.024200,0.030176,0.074590
0.000000,58.60015,-5.859995,348.1720,98.83529,108.3695,367.8044,0.682538,0.220717,0.060386,0.162333,-0.668096,0.213347,367.8044,0.024980,0.030195,0.074559
0.000000,58.80015,-5.879995,348.1079,98.21439,108.9680,367.7555,0.678028,0.218358,0.060203,0.160751,-0.663673,0.211480,367.7555,0.025430,0.030208,0.074538
0.000000,59.00015,-5.899995,348.0355,97.49367,109.6407,367.6967,0.673030,0.215701,0.059965,0.158996,-0.658761,0.209394,367.6967,0.025910,0.030223,0.074511
0.000000,59.20015,-5.919995,347.9709,96.87772,110.2335,367.6512,0.668621,0.213411,0.059753,0.157495,-0.654419,0.207605,367.6512,0.026330,0.030236,0.074487
0.000000,59.40015,-5.939995,347.9061,96.26407,110.8236,367.6073,0.664254,0.211155,0.059515,0.156024,-0.650107,0.205862,367.6073,0.026720,0.030250,0.074458
0.000000,59.60015,-5.959995,347.8328,95.55141,111.4867,367.5540,0.659407,0.208593,0.059147,0.154398,-0.645304,0.203892,367.5540,0.027120,0.030267,0.074411
0.000000,59.80016,-5.979995,347.7592,94.84160,112.1465,367.5026,0.654604,0.206049,0.058700,0.152820,-0.640531,0.201929,367.5026,0.027490,0.030284,0.074354
0.000000,60.00016,-5.999995,347.6852,94.13469,112.8030,367.4532,0.649847,0.203527,0.058204,0.151289,-0.635792,0.199978,367.4532,0.027850,0.030303,0.074293
0.000000,60.20016,-6.019995,347.6357,93.73170,113.2323,367.4358,0.646647,0.201961,0.057867,0.150353,-0.632594,0.198765,367.4358,0.028080,0.030315,0.074250
0.000000,60.40016,-6.039995,347.5695,93.12974,113.8091,367.3993,0.642464,0.199791,0.057396,0.149078,-0.628415,0.197081,367.3993,0.028400,0.030332,0.074193
0.000000,60.60016,-6.059995,347.4697,92.13113,114.6798,367.3258,0.636330,0.196433,0.056657,0.147143,-0.622288,0.194470,367.3258,0.028890,0.030359,0.074108
0.000000,60.80016,-6.079995,347.3777,91.23697,115.4716,367.2653,0.630764,0.193433,0.055994,0.145448,-0.616720,0.192136,367.2653,0.029360,0.030385,0.074034
0.000000,61.00016,-6.099995,347.3524,91.13932,115.6722,367.2799,0.629153,0.192841,0.055855,0.145123,-0.615092,0.191680,367.2799,0.029490,0.030392,0.074016
0.000000,61.20016,-6.119995,347.2681,90.34949,116.3852,367.2316,0.624157,0.190205,0.055283,0.143666,-0.610084,0.189641,367.2316,0.029930,0.030416,0.073955
0.000000,61.40016,-6.139995,347.2088,89.85872,116.8762,367.2116,0.620650,0.188475,0.054890,0.142737,-0.606548,0.188326,367.2116,0.030210,0.030434,0.073913
0.000000,61.60016,-6.159995,347.1237,89.07491,117.5831,367.1671,0.615741,0.185909,0.054288,0.141373,-0.601602,0.186374,367.1671,0.030590,0.030460,0.073852
0.000000,61.80016,-6.179995,347.0467,88.39249,118.2143,367.1330,0.611354,0.183664,0.053749,0.140208,-0.597169,0.184679,367.1330,0.030920,0.030484,0.073798
