1.769073	5.347336	13.31256	0.523598	0.764338	0.764338
2.065460	5.347336	12.88904	0.523598	0.730428	0.730428
2.213745	5.347336	12.63798	0.523598	0.712588	0.712588
2.604973	6.703269	13.21257	0.523598	0.663358	0.663358
2.937202	6.703269	12.42398	0.523598	0.619838	0.619838
3.255440	6.703269	11.58482	0.523598	0.577578	0.577578
3.343330	8.017338	12.65585	0.523598	0.565978	0.565978
3.598145	8.017338	11.93029	0.523598	0.532778	0.532778
3.915627	8.017338	10.99302	0.523598	0.492838	0.492838
4.136086	9.693385	12.00824	0.523598	0.466708	0.466708
4.340927	9.693385	11.40447	0.523598	0.444368	0.444368
4.619232	9.693385	10.61630	0.523598	0.417838	0.417838
4.731995	10.55734	11.17550	0.523598	0.408598	0.408598
4.838211	10.55734	10.89912	0.523598	0.400828	0.400828
5.008842	10.55734	10.47791	0.523598	0.390468	0.390468
5.054115	10.74533	10.56023	0.523598	0.388238	0.388238
5.200966	10.74533	10.23542	0.523598	0.382578	0.382578
5.347725	10.74533	9.939507	0.523598	0.379498	0.379498
5.444000	11.63775	10.65402	0.523598	0.378988	0.378988
5.542633	11.63775	10.48692	0.523598	0.379758	0.379758
5.555603	11.63775	10.46625	0.523598	0.379968	0.379968
5.649933	11.74324	10.42913	0.523598	0.382248	0.382248
5.719826	11.74324	10.33104	0.523598	0.384818	0.384818
5.779083	11.74324	10.24943	0.523598	0.387548	0.387548
5.786743	11.90156	10.39714	0.523598	0.387938	0.387938
5.841255	11.90156	10.31733	0.523598	0.390818	0.390818
5.879837	11.90156	10.25152	0.523598	0.392848	0.392848
5.910782	12.12831	10.41227	0.523598	0.394238	0.394238
5.934814	12.12831	10.34312	0.523598	0.394868	0.394868
5.937714	12.12831	10.33279	0.523598	0.394888	0.394888
5.956558	12.08948	10.20763	0.523598	0.394478	0.394478
5.967056	12.08948	10.12437	0.523598	0.393218	0.393218
5.969093	12.08948	10.09914	0.523598	0.392708	0.392708
5.972977	12.07334	9.988965	0.523598	0.390388	0.390388
5.973183	12.07334	9.945820	0.523598	0.389148	0.389148
** PERIOD **
5.971565	12.07334	9.870260	0.523598	0.386788	0.386788
5.962715	12.00835	9.658031	0.523598	0.381698	0.381698
5.950577	12.00835	9.533309	0.523598	0.377068	0.377068
5.946251	12.00835	9.496194	0.523598	0.375648	0.375648
5.922081	11.87646	9.191026	0.523598	0.368838	0.368838
5.908829	11.87646	9.110484	0.523598	0.365598	0.365598
5.881844	11.87646	8.965886	0.523598	0.359718	0.359718
5.849922	11.67961	8.620676	0.523598	0.353638	0.353638
5.824043	11.67961	8.513705	0.523598	0.349228	0.349228
5.801453	11.67961	8.427900	0.523598	0.345678	0.345678
5.757919	11.46252	8.061251	0.523598	0.339478	0.339478
5.744530	11.46252	8.018598	0.523598	0.337708	0.337708
5.701828	11.46252	7.892602	0.523598	0.332488	0.332488
5.647202	11.20989	7.496004	0.523598	0.326528	0.326528
5.578461	11.20989	7.337406	0.523598	0.319988	0.319988
5.512856	11.20989	7.204608	0.523598	0.314538	0.314538
5.473114	10.75613	6.677702	0.523598	0.311548	0.311548
5.431763	10.75613	6.606455	0.523598	0.308638	0.308638
5.344261	10.75613	6.470395	0.523598	0.303138	0.303138
5.274551	10.31819	5.936221	0.523598	0.299288	0.299288
5.250557	10.31819	5.905261	0.523598	0.298058	0.298058
5.150826	10.31819	5.786591	0.523598	0.293388	0.293388
5.045265	9.808413	5.166335	0.523598	0.289158	0.289158
4.948189	9.808413	5.075021	0.523598	0.285768	0.285768
4.846809	9.808413	4.987619	0.523598	0.282608	0.282608
4.831993	9.408520	4.575594	0.523598	0.282178	0.282178
4.694633	9.408520	4.467628	0.523598	0.278398	0.278398
4.599182	9.408520	4.397647	0.523598	0.275998	0.275998
4.566689	8.791246	3.757244	0.523598	0.275208	0.275208
4.399193	8.791246	3.642845	0.523598	0.271328	0.271328
4.329842	8.791246	3.597069	0.523598	0.269778	0.269778
4.205292	7.908336	2.633641	0.523598	0.267058	0.267058
4.095291	7.908336	2.564201	0.523598	0.264718	0.264718
4.076668	7.908336	2.552542	0.523598	0.264328	0.264328
3.924667	7.481560	2.031320	0.523598	0.261148	0.261148
3.787270	7.481560	1.946591	0.523598	0.258258	0.258258
3.747261	7.481560	1.922036	0.523598	0.257418	0.257418
3.604568	6.775671	1.128479	0.523598	0.254378	0.254378
3.457718	6.775671	1.038112	0.523598	0.251208	0.251208
3.306664	6.775671	0.944191	0.523598	0.247858	0.247858
3.173759	5.729596	-0.185351	-0.185351	-0.464071	-0.464071
3.014610	5.729596	-0.285187	-0.185351	-0.467641	-0.467641
2.991508	5.729596	-0.299697	-0.185351	-0.468161	-0.468161
2.803383	5.089421	-1.057766	-0.523598	-0.810638	-0.810638
2.779427	5.089421	-1.072784	-0.523598	-0.811178	-0.811178
2.609200	5.089421	-1.178554	-0.523598	-0.814968	-0.814968
2.408875	4.260255	-2.130830	-0.523598	-0.819378	-0.819378
2.254257	4.260255	-2.226254	-0.523598	-0.822138	-0.822138
2.148743	4.260255	-2.273654	-0.523598	-0.822698	-0.822698
2.041313	3.570002	-2.998573	-0.523598	-0.822138	-0.822138
** PERIOD **
1.820564	3.570002	-2.985897	-0.523598	-0.815368	-0.815368
1.621986	3.570002	-2.869999	-0.523598	-0.802268	-0.802268
1.391426	1.799942	-4.348775	-0.523598	-0.778138	-0.778138
1.189827	1.799942	-3.942471	-0.523598	-0.749278	-0.749278
1.132843	1.799942	-3.801569	-0.523598	-0.739938	-0.739938
0.964981	1.319034	-3.798135	-0.523598	-0.709528	-0.709528
0.752044	1.319034	-3.021816	-0.523598	-0.664698	-0.664698
0.603866	1.319034	-2.353776	-0.523598	-0.628888	-0.628888
0.426452	0.055451	-2.631089	-0.523598	-0.579508	-0.579508
0.386283	0.055451	-2.370396	-0.523598	-0.567058	-0.567058
0.294136	0.055451	-1.700910	-0.523598	-0.536008	-0.536008
0.173568	0.025426	-0.619137	-0.523598	-0.487108	-0.487108
0.097999	0.025426	0.374341	-0.523598	-0.445808	-0.445808
0.081916	0.025426	0.657817	-0.523598	-0.434408	-0.434408
0.045722	-0.021734	1.594690	0.523598	0.651218	0.651218
0.041908	-0.021734	2.551337	0.523598	0.686958	0.686958
0.078330	-0.021734	3.600817	0.523598	0.724568	0.724568
0.085975	0.338899	4.088852	0.523598	0.729038	0.729038
0.172126	0.338899	5.075255	0.523598	0.762608	0.762608
0.283844	0.338899	5.878955	0.523598	0.788868	0.788868
0.406150	1.445694	7.633529	0.523598	0.809448	0.809448
0.452346	1.445694	7.845485	0.523598	0.815808	0.815808
0.635696	1.445694	8.518124	0.523598	0.834488	0.834488
0.885253	2.668880	10.38433	0.523598	0.848208	0.848208
1.098961	2.668880	10.75387	0.523598	0.851988	0.851988
1.253304	2.668880	10.93586	0.523598	0.850788	0.850788
1.416237	3.817402	12.21576	0.523598	0.846858	0.846858
1.856636	3.817402	12.29642	0.523598	0.823548	0.823548
2.043411	3.817402	12.22737	0.523598	0.809408	0.809408
2.186470	5.756463	14.07797	0.523598	0.797288	0.797288
2.527313	5.756463	13.75952	0.523598	0.764938	0.764938
2.873207	5.756463	13.29847	0.523598	0.728338	0.728338
3.218445	8.256630	15.21292	0.523598	0.689038	0.689038
3.316193	8.256630	15.02547	0.523598	0.677538	0.677538
3.652657	8.256630	14.31318	0.523598	0.637088	0.637088
3.931664	9.152290	14.55224	0.523598	0.602908	0.602908
4.329781	9.152290	13.54155	0.523598	0.554348	0.554348
4.619965	9.152290	12.76810	0.523598	0.520128	0.520128
4.659912	10.63356	14.14106	0.523598	0.515528	0.515528
4.928688	10.63356	13.41015	0.523598	0.485608	0.485608
5.143593	10.63356	12.82774	0.523598	0.463268	0.463268
5.376076	12.04577	13.62819	0.523598	0.441438	0.441438
5.438934	12.04577	13.46733	0.523598	0.436038	0.436038
5.618080	12.04577	13.02383	0.523598	0.421988	0.421988
5.835564	12.53716	13.00972	0.523598	0.407918	0.407918
5.983215	12.53716	12.69135	0.523598	0.400508	0.400508
6.139465	12.53716	12.38065	0.523598	0.394868	0.394868
6.181061	13.03805	12.80347	0.523598	0.393768	0.393768
6.334595	13.03805	12.53358	0.523598	0.391218	0.391218
6.453003	13.03805	12.34460	0.523598	0.390848	0.390848
** PERIOD **
6.557793	13.84345	12.99561	0.523598	0.391638	0.391638
6.585365	13.84345	12.95695	0.523598	0.392028	0.392028
6.662277	13.84345	12.85318	0.523598	0.393508	0.393508
6.741585	13.88965	12.79658	0.523598	0.395588	0.395588
6.810585	13.88965	12.70796	0.523598	0.397748	0.397748
6.870247	13.88965	12.62755	0.523598	0.399698	0.399698
6.885689	14.11158	12.82743	0.523598	0.400188	0.400188
6.959023	14.11158	12.70645	0.523598	0.402038	0.402038
6.981148	14.11158	12.66133	0.523598	0.402298	0.402298
7.010208	14.32796	12.80795	0.523598	0.402248	0.402248
7.018837	14.32796	12.78376	0.523598	0.402098	0.402098
7.041771	14.32796	12.70852	0.523598	0.401278	0.401278
7.063171	14.31467	12.60062	0.523598	0.399568	0.399568
7.079147	14.31467	12.49816	0.523598	0.397078	0.397078
7.085945	14.31467	12.43579	0.523598	0.395318	0.395318
7.092117	14.33250	12.37191	0.523598	0.392808	0.392808
7.096535	14.33250	12.25011	0.523598	0.388738	0.388738
7.096016	14.33250	12.12056	0.523598	0.384118	0.384118
7.090553	14.27853	11.92992	0.523598	0.379028	0.379028
7.088081	14.27853	11.88989	0.523598	0.377508	0.377508
7.076187	14.27853	11.74617	0.523598	0.371958	0.371958
7.059250	14.16635	11.48634	0.523598	0.366138	0.366138
7.037193	14.16635	11.33560	0.523598	0.360108	0.360108
7.029945	14.16635	11.29201	0.523598	0.358358	0.358358
7.005600	14.02180	11.01665	0.523598	0.353088	0.353088
6.996643	14.02180	10.97306	0.523598	0.351328	0.351328
6.956429	14.02180	10.79953	0.523598	0.344298	0.344298
6.921730	13.80370	10.45281	0.523598	0.339088	0.339088
6.915565	13.80370	10.43174	0.523598	0.338238	0.338238
6.869385	13.80370	10.28606	0.523598	0.332358	0.332358
6.817917	13.56283	9.904112	0.523598	0.326688	0.326688
6.761223	13.56283	9.768420	0.523598	0.321268	0.321268
6.735336	13.56283	9.712135	0.523598	0.319028	0.319028
6.680794	13.23308	9.272952	0.523598	0.314678	0.314678
6.612511	13.23308	9.150589	0.523598	0.309848	0.309848
6.517555	13.23308	9.001905	0.523598	0.304038	0.304038
6.449867	12.61494	8.290140	0.523598	0.300438	0.300438
6.354286	12.61494	8.170758	0.523598	0.295948	0.295948
6.329445	12.61494	8.142012	0.523598	0.294888	0.294888
6.252670	12.27665	7.719331	0.523598	0.291808	0.291808
6.158882	12.27665	7.624220	0.523598	0.288398	0.288398
6.060600	12.27665	7.531481	0.523598	0.285118	0.285118
5.957870	11.52449	6.687988	0.523598	0.281928	0.281928
5.927704	11.52449	6.662129	0.523598	0.281028	0.281028
5.819283	11.52449	6.573151	0.523598	0.277958	0.277958
5.690048	11.03370	5.981310	0.523598	0.274468	0.274468
5.640121	11.03370	5.943392	0.523598	0.273158	0.273158
5.450310	11.03370	5.803283	0.523598	0.268308	0.268308
5.414650	10.47031	5.214211	0.523598	0.267418	0.267418
** PERIOD **
5.268463	10.47031	5.109987	0.523598	0.263828	0.263828
5.155037	10.47031	5.030621	0.523598	0.261088	0.261088
4.998787	9.404586	3.857323	0.523598	0.257358	0.257358
4.958809	9.404586	3.830054	0.523598	0.256408	0.256408
4.836700	9.404586	3.746891	0.523598	0.253488	0.253488
4.690071	8.965527	3.208618	0.523598	0.249958	0.249958
4.647346	8.965527	3.179843	0.523598	0.248928	0.248928
4.516945	8.965527	3.092233	0.523598	0.245798	0.245798
4.383141	8.354729	2.392388	0.523598	0.242628	0.242628
4.199348	8.354729	2.271332	0.523598	0.238348	0.238348
4.033379	8.354729	2.164052	0.523598	0.234568	0.234568
3.837746	6.866698	0.552518	0.523598	0.230228	0.230228
3.787827	6.866698	0.521375	0.523598	0.229128	0.229128
3.635719	6.866698	0.427694	0.523598	0.225818	0.225818
3.427238	6.270186	-0.295033	-0.295033	-0.597283	-0.597283
3.239471	6.270186	-0.406045	-0.295033	-0.601213	-0.601213
3.102280	6.270186	-0.484892	-0.295033	-0.603992	-0.603992
3.018730	5.456611	-1.345703	-0.523598	-0.834218	-0.834218
2.791412	5.456611	-1.471422	-0.523598	-0.838658	-0.838658
2.587120	5.456611	-1.579996	-0.523598	-0.842468	-0.842468
2.527832	4.337569	-2.729639	-0.523598	-0.843538	-0.843538
2.285645	4.337569	-2.836615	-0.523598	-0.845308	-0.845308
2.098770	4.337569	-2.871700	-0.523598	-0.843148	-0.843148
1.843056	2.644979	-4.507405	-0.523598	-0.833228	-0.833228
1.778130	2.644979	-4.471735	-0.523598	-0.829258	-0.829258
1.581734	2.644979	-4.298682	-0.523598	-0.813578	-0.813578
1.285805	1.742752	-4.754975	-0.523598	-0.779588	-0.779588
1.123253	1.742752	-4.405958	-0.523598	-0.755988	-0.755988
1.091080	1.742752	-4.328063	-0.523598	-0.750938	-0.750938
0.809593	0.925433	-4.333330	-0.523598	-0.701598	-0.701598
0.576576	0.925433	-3.461191	-0.523598	-0.653508	-0.653508
0.548919	0.925433	-3.343472	-0.523598	-0.647318	-0.647318
0.341774	0.003842	-3.264284	-0.523598	-0.596988	-0.596988
0.205146	0.003842	-2.456842	-0.523598	-0.558958	-0.558958
0.069213	0.003842	-1.472259	-0.523598	-0.515018	-0.515018
-0.038757	-0.611829	-1.074880	-0.523598	-0.472118	-0.472118
-0.086875	-0.611829	-0.490721	-0.523598	-0.448438	-0.448438
-0.132415	-0.611829	0.233659	-0.523598	-0.419918	-0.419918
-0.167861	-0.451231	1.391312	0.523598	0.664978	0.664978
-0.166671	-0.451231	2.489543	0.523598	0.704638	0.704638
-0.159294	-0.451231	2.754611	0.523598	0.713918	0.713918
-0.111015	-0.027631	4.073893	0.523598	0.744418	0.744418
-0.041870	-0.027631	4.795249	0.523598	0.768028	0.768028
0.070762	-0.027631	5.583668	0.523598	0.792898	0.792898
0.109161	0.685022	6.510976	0.523598	0.799518	0.799518
0.265472	0.685022	7.224539	0.523598	0.819858	0.819858
0.455291	0.685022	7.839406	0.523598	0.834558	0.834558
0.711555	2.526783	10.22711	0.523598	0.842298	0.842298
0.781791	2.526783	10.33607	0.523598	0.842548	0.842548
1.006233	2.526783	10.57792	0.523598	0.838868	0.838868
** PERIOD **
1.333908	3.805054	11.99092	0.523598	0.823618	0.823618
1.642212	3.805054	11.91294	0.523598	0.800788	0.800788
1.825081	3.805054	11.79054	0.523598	0.784448	0.784448
2.058372	5.424101	13.18355	0.523598	0.761378	0.761378
2.389877	5.424101	12.74231	0.523598	0.725308	0.725308
2.674614	5.424101	12.26153	0.523598	0.692018	0.692018
3.002579	7.678651	13.85379	0.523598	0.651798	0.651798
3.140518	7.678651	13.54342	0.523598	0.634488	0.634488
3.409874	7.678651	12.89204	0.523598	0.600268	0.600268
3.710991	8.702865	13.13403	0.523598	0.562008	0.562008
3.995857	8.702865	12.35408	0.523598	0.526478	0.526478
4.262779	8.702865	11.59864	0.523598	0.494368	0.494368
4.371346	9.943323	12.52888	0.523598	0.481838	0.481838
4.544327	9.943323	12.03629	0.523598	0.462678	0.462678
4.769783	9.943323	11.40308	0.523598	0.439448	0.439448
4.975883	11.05938	11.95599	0.523598	0.420398	0.420398
5.162994	11.05938	11.46765	0.523598	0.405508	0.405508
5.213043	11.05938	11.34187	0.523598	0.402008	0.402008
5.376602	11.52124	11.41101	0.523598	0.392168	0.392168
5.542305	11.52124	11.04461	0.523598	0.385008	0.385008
5.652550	11.52124	10.81974	0.523598	0.381998	0.381998
5.703377	12.05144	11.25237	0.523598	0.381148	0.381148
5.796852	12.05144	11.08292	0.523598	0.380478	0.380478
5.918167	12.05144	10.88429	0.523598	0.381458	0.381458
5.987556	12.54878	11.27712	0.523598	0.382938	0.382938
5.998299	12.54878	11.26131	0.523598	0.383218	0.383218
6.076172	12.54878	11.14967	0.523598	0.385788	0.385788
6.125862	12.58236	11.11275	0.523598	0.387848	0.387848
6.181587	12.58236	11.02940	0.523598	0.390438	0.390438
6.187775	12.58236	11.01944	0.523598	0.390728	0.390728
6.221405	12.70208	11.08092	0.523598	0.392288	0.392288
6.253647	12.70208	11.01323	0.523598	0.393568	0.393568
6.261574	12.70208	10.99375	0.523598	0.393818	0.393818
6.282173	12.76566	10.99724	0.523598	0.394208	0.394208
6.300545	12.76566	10.92281	0.523598	0.393948	0.393948
6.316017	12.76566	10.81801	0.523598	0.392438	0.392438
6.317207	12.79283	10.83259	0.523598	0.392178	0.392178
6.322243	12.79283	10.75462	0.523598	0.390348	0.390348
6.323738	12.79283	10.68508	0.523598	0.388408	0.388408
6.319687	12.74353	10.48460	0.523598	0.383528	0.383528
6.317772	12.74353	10.45237	0.523598	0.382398	0.382398
6.309830	12.74353	10.35204	0.523598	0.378748	0.378748
6.294121	12.64566	10.11182	0.523598	0.373318	0.373318
6.278442	12.64566	9.999285	0.523598	0.368878	0.368878
6.269341	12.64566	9.941576	0.523598	0.366568	0.366568
6.240852	12.49295	9.630987	0.523598	0.360168	0.360168
6.210838	12.49295	9.489727	0.523598	0.354368	0.354368
6.181274	12.49295	9.367500	0.523598	0.349308	0.349308
6.136284	12.19833	8.909277	0.523598	0.342518	0.342518
6.130196	12.19833	8.888998	0.523598	0.341678	0.341678
** PERIOD **
6.084831	12.19833	8.748111	0.523598	0.335828	0.335828
6.026955	11.97170	8.363538	0.523598	0.329268	0.329268
6.011475	11.97170	8.324644	0.523598	0.327658	0.327658
5.962624	11.97170	8.209962	0.523598	0.322918	0.322918
5.901070	11.69234	7.800776	0.523598	0.317608	0.317608
5.891884	11.69234	7.782631	0.523598	0.316868	0.316868
5.784264	11.69234	7.590989	0.523598	0.309138	0.309138
5.752876	11.35878	7.207342	0.523598	0.307138	0.307138
5.664955	11.35878	7.078554	0.523598	0.302078	0.302078
5.595009	11.35878	6.985382	0.523598	0.298508	0.298508
5.496407	10.66545	6.171609	0.523598	0.293978	0.293978
5.470810	10.66545	6.142319	0.523598	0.292898	0.292898
5.391739	10.66545	6.055638	0.523598	0.289728	0.289728
5.295204	10.35503	5.646657	0.523598	0.286188	0.286188
5.194099	10.35503	5.550417	0.523598	0.282768	0.282768
5.179283	10.35503	5.536688	0.523598	0.282278	0.282278
5.072990	9.875643	4.961946	0.523598	0.278938	0.278938
4.962120	9.875643	4.867111	0.523598	0.275648	0.275648
4.846733	9.875643	4.772966	0.523598	0.272378	0.272378
4.709328	8.912669	3.701958	0.523598	0.268648	0.268648
4.674049	8.912669	3.674927	0.523598	0.267718	0.267718
4.566002	8.912669	3.593993	0.523598	0.264958	0.264958
4.435730	8.515389	3.102123	0.523598	0.261738	0.261738
4.300964	8.515389	3.007101	0.523598	0.258468	0.258468
4.241821	8.515389	2.965652	0.523598	0.257028	0.257028
4.141426	7.892363	2.272795	0.523598	0.254598	0.254598
3.996956	7.892363	2.173092	0.523598	0.251108	0.251108
3.847870	7.892363	2.071433	0.523598	0.247538	0.247538
3.671783	6.660975	0.721274	0.523598	0.243358	0.243358
3.626801	6.660975	0.691375	0.523598	0.242308	0.242308
3.395981	6.660975	0.538869	0.523598	0.236958	0.236958
3.324806	6.171215	0.002766	0.002766	-0.285503	-0.285503
3.130623	6.171215	-0.122397	0.002766	-0.289933	-0.289933
2.955399	6.171215	-0.233594	0.002766	-0.293883	-0.293883
2.801231	4.829985	-1.670910	-0.523598	-0.823658	-0.823658
2.669922	4.829985	-1.750768	-0.523598	-0.826478	-0.826478
2.563011	4.829985	-1.814658	-0.523598	-0.828728	-0.828728
2.371925	4.128262	-2.627155	-0.523598	-0.832608	-0.832608
2.175056	4.128262	-2.728769	-0.523598	-0.834628	-0.834628
2.146423	4.128262	-2.738732	-0.523598	-0.834628	-0.834628
1.912842	3.160569	-3.745613	-0.523598	-0.831158	-0.831158
1.671890	3.160569	-3.665769	-0.523598	-0.819648	-0.819648
1.610695	3.160569	-3.621608	-0.523598	-0.815218	-0.815218
1.425758	2.139734	-4.447521	-0.523598	-0.798318	-0.798318
1.240143	2.139734	-4.150207	-0.523598	-0.775798	-0.775798
1.025940	2.139734	-3.673370	-0.523598	-0.743548	-0.743548
0.935897	1.155364	-4.413887	-0.523598	-0.728148	-0.728148
0.567863	1.155364	-3.118816	-0.523598	-0.653948	-0.653948
0.515518	1.155364	-2.889150	-0.523598	-0.641778	-0.641778
0.344001	-0.198405	-3.385740	-0.523598	-0.598308	-0.598308
** PERIOD **
0.213569	-0.198405	-2.594003	-0.523598	-0.560478	-0.560478
0.083808	-0.198405	-1.619895	-0.523598	-0.516388	-0.516388
-0.018806	-0.542495	-0.957905	-0.523598	-0.473238	-0.473238
-0.042778	-0.542495	-0.666079	-0.523598	-0.461178	-0.461178
-0.099472	-0.542495	0.204839	-0.523598	-0.426138	-0.426138
-0.138137	-0.375458	1.514373	0.523598	0.664838	0.664838
-0.138336	-0.375458	2.340637	0.523598	0.695088	0.695088
-0.124488	-0.375458	2.873418	0.523598	0.713988	0.713988
-0.091339	-0.004967	3.887649	0.523598	0.736278	0.736278
-0.015319	-0.004967	4.745127	0.523598	0.764998	0.764998
0.113525	-0.004967	5.660680	0.523598	0.794508	0.794508
0.239128	1.128793	7.438109	0.523598	0.814298	0.814298
0.311340	1.128793	7.739826	0.523598	0.822848	0.822848
0.445350	1.128793	8.200222	0.523598	0.834938	0.834938
0.661132	2.125530	9.750537	0.523598	0.845988	0.845988
0.945594	2.125530	10.21341	0.523598	0.848978	0.848978
1.022583	2.125530	10.29595	0.523598	0.847868	0.847868
1.351295	3.952639	12.32397	0.523598	0.836218	0.836218
1.616821	3.952639	12.31973	0.523598	0.819508	0.819508
1.941963	3.952639	12.15335	0.523598	0.792828	0.792828
2.277931	6.200058	14.07545	0.523598	0.760228	0.760228
2.375084	6.200058	13.95566	0.523598	0.750078	0.750078
2.618813	6.200058	13.60782	0.523598	0.723448	0.723448
2.813576	6.620218	13.70420	0.523598	0.701198	0.701198
3.386177	6.620218	12.53582	0.523598	0.632348	0.632348
3.478737	6.620218	12.32000	0.523598	0.620888	0.620888
3.705254	8.996341	14.14295	0.523598	0.592788	0.592788
4.051468	8.996341	13.24949	0.523598	0.550318	0.550318
4.296577	8.996341	12.58916	0.523598	0.520998	0.520998
4.565407	10.66443	13.51391	0.523598	0.489998	0.489998
4.638710	10.66443	13.31008	0.523598	0.481838	0.481838
5.013214	10.66443	12.28107	0.523598	0.443378	0.443378
5.137398	11.32835	12.61677	0.523598	0.432198	0.432198
5.339622	11.32835	12.10530	0.523598	0.416128	0.416128
5.472610	11.32835	11.78632	0.523598	0.407158	0.407158
5.523201	11.78956	12.13046	0.523598	0.404108	0.404108
5.733047	11.78956	11.67100	0.523598	0.393788	0.393788
5.837524	11.78956	11.45985	0.523598	0.390198	0.390198
5.857407	12.37187	12.00313	0.523598	0.389638	0.389638
6.022041	12.37187	11.70099	0.523598	0.386758	0.386758
6.118195	12.37187	11.54148	0.523598	0.386508	0.386508
6.217781	13.13616	12.15356	0.523598	0.387378	0.387378
6.293182	13.13616	12.04738	0.523598	0.388858	0.388858
6.390694	13.13616	11.91831	0.523598	0.391718	0.391718
6.410011	13.24055	11.99752	0.523598	0.392388	0.392388
6.471413	13.24055	11.91642	0.523598	0.394688	0.394688
6.516838	13.24055	11.85233	0.523598	0.396448	0.396448
6.530602	13.36225	11.95316	0.523598	0.396958	0.396958
6.573700	13.36225	11.88105	0.523598	0.398418	0.398418
6.604744	13.36225	11.81845	0.523598	0.399168	0.399168
** PERIOD **
6.638466	13.55672	11.92586	0.523598	0.399308	0.399308
6.645607	13.55672	11.90298	0.523598	0.399178	0.399178
6.666924	13.55672	11.81885	0.523598	0.398208	0.398208
6.682747	13.53935	11.70974	0.523598	0.396418	0.396418
6.684570	13.53935	11.69599	0.523598	0.396098	0.396098
6.694527	13.53935	11.59461	0.523598	0.393408	0.393408
6.699135	13.52561	11.48690	0.523598	0.390538	0.390538
6.699806	13.52561	11.35232	0.523598	0.385978	0.385978
6.697815	13.52561	11.28136	0.523598	0.383428	0.383428
6.694283	13.48050	11.16275	0.523598	0.380718	0.380718
6.682533	13.48050	11.00882	0.523598	0.374848	0.374848
6.664467	13.48050	10.84772	0.523598	0.368498	0.368498
6.643387	13.30199	10.52355	0.523598	0.362668	0.362668
6.625275	13.30199	10.41807	0.523598	0.358408	0.358408
6.595558	13.30199	10.26937	0.523598	0.352358	0.352358
6.576294	13.14078	10.02295	0.523598	0.348878	0.348878
6.549843	13.14078	9.916996	0.523598	0.344548	0.344548
6.508377	13.14078	9.770110	0.523598	0.338548	0.338548
6.495590	12.95669	9.544559	0.523598	0.336858	0.336858
6.454651	12.95669	9.422058	0.523598	0.331868	0.331868
6.409920	12.95669	9.302708	0.523598	0.327018	0.327018
6.402100	12.74839	9.074921	0.523598	0.326228	0.326228
6.335800	12.74839	8.922636	0.523598	0.320088	0.320088
6.272400	12.74839	8.795759	0.523598	0.315018	0.315018
6.193916	12.14096	8.050986	0.523598	0.309598	0.309598
6.130913	12.14096	7.953145	0.523598	0.305798	0.305798
6.086983	12.14096	7.890519	0.523598	0.303398	0.303398
6.029900	11.88640	7.559944	0.523598	0.300518	0.300518
5.933662	11.88640	7.442482	0.523598	0.296178	0.296178
5.844498	11.88640	7.343236	0.523598	0.292598	0.292598
5.818184	11.38355	6.812596	0.523598	0.291608	0.291608
5.736977	11.38355	6.730412	0.523598	0.288698	0.288698
5.652473	11.38355	6.650058	0.523598	0.285868	0.285868
5.549728	10.75208	5.925859	0.523598	0.282618	0.282618
5.534691	10.75208	5.912675	0.523598	0.282158	0.282158
5.426880	10.75208	5.820537	0.523598	0.278938	0.278938
5.298256	10.27738	5.240837	0.523598	0.275288	0.275288
5.180977	10.27738	5.148370	0.523598	0.272078	0.272078
5.076920	10.27738	5.068686	0.523598	0.269298	0.269298
5.059273	9.820230	4.598309	0.523598	0.268838	0.268838
4.896309	9.820230	4.477226	0.523598	0.264578	0.264578
4.783623	9.820230	4.394881	0.523598	0.261658	0.261658
4.647987	8.710643	3.187268	0.523598	0.258188	0.258188
4.528145	8.710643	3.101558	0.523598	0.255148	0.255148
4.404900	8.710643	3.014244	0.523598	0.252058	0.252058
4.191925	7.723784	1.879953	0.523598	0.246798	0.246798
4.148193	7.723784	1.849937	0.523598	0.245718	0.245718
3.969383	7.723784	1.727782	0.523598	0.241348	0.241348
3.807762	7.075193	0.970512	0.523598	0.237478	0.237478
3.665329	7.075193	0.876442	0.523598	0.234138	0.234138
** PERIOD **
3.543869	7.075193	0.797449	0.523598	0.231338	0.231338
3.469772	6.476190	0.150989	0.150989	-0.142950	-0.142950
3.267677	6.476190	0.023757	0.150989	-0.147450	-0.147450
3.085457	6.476190	-0.087450	0.150989	-0.151360	-0.151360
3.085457	5.630426	-0.933213	-0.523598	-0.825948	-0.825948
2.870987	5.630426	-1.059271	-0.523598	-0.830348	-0.830348
2.677925	5.630426	-1.168325	-0.523598	-0.834148	-0.834148
2.479439	4.049032	-2.857525	-0.523598	-0.836968	-0.836968
2.450569	4.049032	-2.869597	-0.523598	-0.837108	-0.837108
2.245186	4.049032	-2.925113	-0.523598	-0.836138	-0.836138
2.034515	3.427358	-3.545295	-0.523598	-0.831588	-0.831588
1.973450	3.427358	-3.537332	-0.523598	-0.829548	-0.829548
1.663094	3.427358	-3.370488	-0.523598	-0.811738	-0.811738
1.505775	2.230387	-4.397230	-0.523598	-0.797418	-0.797418
1.254211	2.230387	-3.980333	-0.523598	-0.766958	-0.766958
1.068489	2.230387	-3.551731	-0.523598	-0.738788	-0.738788
0.947532	1.064685	-4.380311	-0.523598	-0.718018	-0.718018
